num_processes,avg_burst_time,avg_arrival_time,avg_waiting_time,cpu_utilization,time_quantum,burst_to_quantum,waiting_to_arrival,best_algo
18,13.756355992521108,3.5486083074614783,8.495430608501058,0.6076721906912763,6.373861931680478,2.158245051177595,2.3940108156005953,RR
18,2.1360884995073484,9.514907101767871,16.769836676860496,0.9025451592478313,8.406854245375907,0.2540889177591475,1.7624784848356336,SJF
15,12.014773046999784,3.9744815689909165,10.27222093088649,0.6266785850298306,9.888936331071266,1.2149712196143256,2.5845371043256495,RR
10,1.9584220706700928,3.7111293843012785,18.415332169267145,0.792224454878713,5.84498748930142,0.3350600956638759,4.962177450722273,RR
19,13.112706863569354,9.15257184917823,17.196476707825518,0.5175039574034028,8.086360105045951,1.6215833424449015,1.8788662031325636,RR
4,9.82346107238621,2.483836087432075,14.109216605669726,0.7138006668516687,4.98290963333271,1.9714307052567792,5.680390857171244,RR
13,14.107928700564973,0.6400634660862092,16.494864746940152,0.6461915552060966,4.9952750905574,2.824254603913753,25.77026797845502,FCFS
15,5.214645089680382,5.026312426301304,1.1235215469487803,0.7455478646915825,9.343995659725845,0.5580744334648627,0.2235275518875817,RR
17,4.934533139334396,7.129600078588058,0.22984946596230627,0.704388630614566,9.316241833831596,0.5296699272144393,0.03223871480049095,RR
18,8.229941435060555,7.865223823908471,18.850626150402334,0.873388319766859,7.485089937799655,1.099511360912885,2.3967025739401215,SJF
17,10.591880338242778,1.1043186341110267,5.783748925918997,0.6549034376612345,3.249612517578591,3.2594287006073266,5.237343981916085,RR
12,8.497753408315416,3.568859751711102,7.07578317472872,0.9142777989530406,8.10363563487717,1.0486346845674623,1.9826397899044146,SJF
16,13.79303821422563,9.52815017002506,6.534850840600816,0.6772124743965274,5.550707380797629,2.484915388819224,0.6858460315517165,RR
9,4.244970264050901,3.186089627636072,18.071168868650606,0.5388203879943907,8.459841486276627,0.5017789359196871,5.67187815217772,RR
9,3.7140829511164974,8.588167711681546,13.538815659936747,0.9189541874259017,8.72887851414525,0.42549371501079375,1.5764480096308904,SJF
5,6.803224907435092,0.13251033503910548,5.918857777173132,0.7295946168662809,4.699842479923958,1.447543172355371,44.66377009555955,RR
16,6.387250641095445,4.893764489706703,8.592171842647268,0.8703130744471852,8.766751590882663,0.7285766646396548,1.7557351407833712,SJF
7,11.253614686817308,5.149333499132594,3.227256021107674,0.5417771687553449,1.172160697935583,9.600743831993181,0.6267315477499811,RR
13,11.25379410737736,8.816624823327126,2.4299078217553083,0.8173196282436903,6.239294268200187,1.803696637085641,0.2756049071382925,SJF
4,8.26914399092287,6.077526830956526,4.907046283324221,0.5288660796125586,4.519295822146588,1.829741689424914,0.8074070828052746,RR
17,11.491466339216226,5.719122038506007,19.724933439028028,0.7073679134837355,7.7847856645323255,1.4761442150951165,3.4489382840303717,RR
3,8.57267005373313,6.964298070361073,14.04292192363659,0.5858469538527248,5.501014768689643,1.558379753303474,2.016413085371813,RR
15,13.187377527771378,6.314189212183764,10.650081328319636,0.5576973210894587,6.450741003910703,2.0443197919949743,1.6866875704158073,RR
9,2.9997875074006464,6.920736470243689,4.125042276723052,0.695929686594013,9.061072998569008,0.33106316487724613,0.5960400795577481,RR
9,11.821814098278214,9.514420287256812,15.529786053020363,0.8056683011083234,8.715780121247569,1.3563690134741901,1.6322349929685482,SJF
5,8.8494961291453,6.284264566145871,13.772632586157512,0.6266361917613575,1.0898089899260444,8.120226690865865,2.1916026171663967,FCFS
11,8.4991923908661,8.361177032072488,16.427767258013887,0.9216630838939416,5.365851939815862,1.583940904511494,1.964764954425608,SJF
11,8.442083554849905,5.105617954093381,16.41197515353173,0.7022843282020087,5.359099836623578,1.5752801396616478,3.214487091714862,RR
13,2.0597961823370246,3.8782608991693124,16.070753189252066,0.9508870142731143,2.8312546824783626,0.7275206246224231,4.14379335716189,SJF
10,13.282906343859741,3.894049389788753,10.835219285351265,0.9840329060253794,1.5990825512280056,8.306579451194324,2.7824997517408327,FCFS
19,2.0374759160481393,3.7546892846650035,16.076290903868934,0.7167361163778172,9.974641185126554,0.20426558471532955,4.281645395552169,RR
12,5.496270136903349,2.2011132590475313,7.010410685723237,0.6862666368797754,1.6184230995156488,3.3960650367555845,3.1849241776477237,RR
6,7.499339276349149,7.227377522388046,13.13458969443216,0.8543828276145771,1.0752731368917139,6.974357443992206,1.8173357459726027,FCFS
13,12.63914788710758,8.42325504749934,7.464823127584676,0.8159943401980945,1.8583444204575277,6.8012945716396604,0.8862149161269475,RR
17,1.6812072912639864,5.810150933751094,8.521419552521941,0.77401617833212,5.689658714575491,0.29548473338168846,1.4666408813258867,RR
9,10.484627807528621,7.585018809163907,0.2925651775535143,0.6036211498844392,7.4191228127500315,1.413189679968434,0.03857139964980088,RR
9,10.274775257182515,3.4696265973455844,7.815103046592742,0.5793394368448425,3.3240791769954403,3.091013985882103,2.2524269696058714,RR
5,7.064283558412329,7.743026829445951,17.051699098766854,0.77082320910838,7.8244056285045325,0.902852419057675,2.2021978552292354,RR
14,7.634897081625438,7.16397111958099,5.418853966327308,0.6011270902622674,3.82444127401974,1.996343129525225,0.7564026029488264,RR
10,9.396798409586971,8.615137072268936,17.372792796468513,0.8621722031647698,7.711780411685134,1.21849921753006,2.0165404781526397,SJF
18,2.077603371332237,6.961561451379252,7.655975288727756,0.9109154732926796,6.935596917766931,0.2995565331967997,1.0997481448259685,SJF
19,4.8072445518582825,6.9235892246105815,5.281239693874376,0.9695342397251459,6.7273685338003695,0.7145802285930085,0.7627881861072656,SJF
3,8.4021418673781,8.259177073160304,9.262294276750229,0.6392287731867865,6.892381678206692,1.219047674297363,1.1214535031964223,RR
9,4.704890376955003,6.619689447938686,16.298794570810784,0.8890126215723266,7.847661978377036,0.5995276534493065,2.4621653443625875,SJF
8,12.013916769902327,7.736625648956657,14.956771488241436,0.575304051609137,2.9550779780770973,4.0655159756781645,1.9332397397127612,FCFS
7,4.634070289850689,0.3367640387446402,17.583715452024954,0.6216983416092652,6.016034526157073,0.7702865171400501,52.21220589796665,RR
16,10.335863478279213,3.230273457540939,17.958383739153316,0.944059094467018,3.92761556525573,2.6315873537613816,5.559383247693123,FCFS
9,14.946207428982904,8.254156641239481,16.897426955104578,0.624504368054545,6.190321589719807,2.414447648351487,2.047139061947408,RR
8,2.328851115503376,9.988926120332906,6.532784988518219,0.8740919560244231,8.259985477241347,0.28194372969548165,0.6540020788821,SJF
12,1.08006013905105,4.6582575322312465,11.42324597244722,0.6520151362239999,3.8629400221312484,0.27959536779429706,2.4522520214667964,RR
5,1.3139624482687717,3.604268271414861,15.67476502150473,0.7830903456125354,3.8150019028931865,0.3444198661678523,4.348933084834094,RR
18,5.370749155046451,0.15742912995676983,0.3429956383039623,0.9583016508212054,7.355426519071487,0.7301750801016332,2.1785920590271504,SJF
6,1.5451322336273186,8.371196278306522,12.390524000726067,0.7816976753563201,6.621526433030784,0.23334985473834122,1.4801360268513948,RR
12,6.468310506144951,0.6932833038776476,12.76644479583653,0.8665018098141767,7.085128578294612,0.9129418648563823,18.41420467273048,SJF
13,9.103762352498297,5.694844841722539,17.368215758827642,0.6895638291878234,4.343373492934908,2.0960118549203046,3.0498083342848172,RR
7,9.863017148993183,4.692852273257904,8.861187246608422,0.7470738353189413,8.749407695529808,1.12727826624876,1.8882265727472036,RR
12,11.0114022579718,5.931582190394682,1.066959939777954,0.7273821712763305,7.073076719506695,1.5568051470494624,0.17987749419215543,RR
13,3.342998451314934,5.003594462155606,13.817679531016456,0.8485679029459046,6.83775061091934,0.4889032426961289,2.761545129221436,SJF
12,8.76562793692121,7.477943497593724,16.205171733990625,0.7069137326603979,2.837499032514187,3.0892091259189853,2.1670597094786923,FCFS
17,7.340754983746551,9.48744395149711,1.2120981542981957,0.8426976717230028,1.2246959990805144,5.9939404793667075,0.1277580013030712,RR
13,7.350105998919678,4.548724428028682,13.714010858672879,0.9551065174338783,6.751289430234287,1.0886966206954105,3.014906909967971,SJF
15,3.1516745998188638,5.726072328820225,5.540250486519575,0.9606537561064877,6.248717238493878,0.5043714532896345,0.9675464250024263,SJF
10,2.328718177742847,5.940827805697124,14.052804117164577,0.5332638041054276,3.077151885338786,0.7567771292897003,2.3654583034884857,RR
19,9.495857377561947,8.809730056396575,17.658296330374444,0.8295227050661163,2.901086483256379,3.2732072620499997,2.0044060570837288,FCFS
15,14.666617649833173,6.8345377740750894,7.508822193358253,0.9000367160384339,8.96124963629069,1.6366710256648291,1.0986567716800273,SJF
11,14.961330598650438,0.30026005329392813,17.947317315818637,0.8113152667993291,9.760443572483391,1.5328535503756031,59.770586906481746,SJF
10,14.170826195653014,7.75911532807306,2.5587384902356636,0.6737535412125906,4.91854281558162,2.881102533447456,0.32977151187105697,RR
14,12.437634701805713,8.525474212459706,18.759304628677885,0.5425517430598927,4.47037833262,2.782233124034925,2.200379962144766,FCFS
9,3.9511034217004006,2.293657770376724,9.382144220951574,0.6342810837268213,1.9088029613598498,2.0699377992300567,4.090454747685888,RR
17,3.061857889729273,9.730767979122984,15.185850138369473,0.9838807326347809,4.957664378571177,0.6176008801216404,1.5605997969484189,SJF
10,3.901821706947347,6.3058094158309235,4.3941358078280075,0.5102604073646626,8.439565109522398,0.46232497192558586,0.6968381931135572,RR
19,5.951753612130275,3.024790291679266,19.50746554292842,0.5850577086546407,9.084142575579117,0.6551805584358129,6.4491747096792755,RR
8,13.10522490601396,1.5492531114344266,1.654736712363798,0.7422689975400054,3.7217756015068275,3.5212291857402107,1.0680798504469107,RR
16,12.253268466768652,1.3714848815274316,11.6139816910857,0.7527543801949319,2.2967090741187963,5.335141725827239,8.468118873437739,FCFS
5,1.0439726846737096,1.7424340164537955,17.508112502436685,0.7208732458188536,9.858110493109905,0.10589987648691612,10.048020101138755,RR
12,12.51333695659496,0.5697872699736828,8.3721454983666,0.729215712065719,7.5250546866920685,1.6628898341557152,14.693200440839746,RR
18,8.661325285889003,9.917728809792495,13.284034261435714,0.599622977204157,1.4046529743239602,6.1661672901065865,1.3394216682051996,FCFS
9,8.875772817822664,7.651603288167664,18.808384146014937,0.5079115859984105,5.704841274056828,1.5558316832805772,2.4580939257737886,RR
15,11.382980325704592,4.925690707532976,9.66361726627337,0.9191152105409003,4.252634011604677,2.6766893807168883,1.9618766628460802,RR
5,12.196050790662074,1.2323257571632484,13.970612504182743,0.7080726838203033,5.624656611189382,2.168319172536992,11.33669328588024,RR
10,3.7498690222082436,9.514448256630919,3.5098325476271475,0.7838636589655272,6.213830199957441,0.6034714331587646,0.36889462888557395,RR
16,10.026433480075461,2.2982672579761845,11.053245355534964,0.6860866276234485,6.955005336662701,1.441614057836283,4.809361149606564,RR
8,2.8431502431056175,8.547034500931975,3.3060457227592255,0.9271303944986679,5.416885060411244,0.5248681126051229,0.3868057224223803,SJF
4,13.644670903682007,6.038509825402779,11.532280142594356,0.7793829723121988,4.3405256441757825,3.1435526456467815,1.9097859203973275,FCFS
8,6.243675407314138,7.9773226334821405,7.34781457394141,0.5435086091513943,6.011064198353692,1.0386971742270166,0.9210866478227895,RR
7,3.4517239618249453,6.727646144124667,4.410085268712942,0.6091037672760862,8.866645959746666,0.38929308484880965,0.6555158548886771,RR
9,9.245063049237897,7.5167617202291925,12.469556610385927,0.8001407302640184,1.4816301662173896,6.239791276957248,1.6588978719185743,FCFS
15,4.248780355816184,2.6537011160197546,11.086749486806898,0.5997526574648042,3.6455419091520778,1.1654729118584417,4.177828332511068,RR
10,13.890355104796896,0.4005911905069448,5.829218269875877,0.6037704681028517,3.1433198829912667,4.419007793565187,14.551175603096022,RR
15,7.552966759280062,4.662994129398188,15.211512849105645,0.5772461020024628,5.385388186900457,1.4024925377946103,3.2621701433210744,RR
19,10.857165798498746,9.351720867264934,7.516100316921726,0.8540609174503127,5.281190362098629,2.0558179186001104,0.8037122136642425,SJF
13,1.4264916083254418,2.0444837246427303,6.808231122285193,0.75529037872978,6.536162264870798,0.2182460514803604,3.3300327803524623,RR
11,7.5566226030733885,7.735527418648872,2.4680163041119285,0.8131611758280975,3.506236560347971,2.155194736995012,0.3190491068095699,SJF
11,12.74852552972418,1.6067958471184518,0.49943324234099196,0.724519383965063,3.1373070107703174,4.06352500578473,0.31082364010352914,RR
17,7.519555584671913,7.733810477822497,18.299317301559373,0.5945695500114923,9.301307362030926,0.8084407152572176,2.366141980413755,RR
14,6.316521320870445,8.014457762229537,7.841871538091453,0.8753848246055278,2.129376671192356,2.966371040248959,0.9784644184419218,RR
19,3.9509402909656353,5.564562058254564,17.12986805525147,0.91753297272751,9.346196625276674,0.42273241674084205,3.078380129850378,SJF
8,1.2681767977175407,8.26858560972753,10.494712753228644,0.8876220259174746,3.109830400103632,0.40779612727347403,1.2692255430755635,SJF
13,5.095229956667528,3.322055709473216,5.875518123487815,0.5207495835915397,6.7338523074199825,0.7566589994090814,1.768633927599073,RR
19,10.147368978701529,1.9230989603362747,5.913090832249706,0.8098079634724611,6.396648116139293,1.58635722625343,3.074756009256877,SJF
6,5.9057855001427635,9.129310047746898,6.795404845976876,0.7278095782186258,7.103024478587878,0.8314465914669635,0.744349503625297,RR
19,10.887446275773671,6.226895409497974,19.802176921737317,0.6559397178818627,4.059746774139233,2.6818042736825713,3.180099201688983,FCFS
10,5.384284825616879,8.495342154879014,1.7797942971269332,0.9958480366862259,5.869026090348963,0.9174068633459882,0.20950212123987932,SJF
14,3.6002630080725986,3.7250893155346585,18.572611242307882,0.5309042303446113,1.8312447530024065,1.9660195517336572,4.9858029730523254,RR
18,10.941856967903522,2.7294999473148787,6.828505392085966,0.7243894019973074,9.219094123793107,1.186868992669847,2.5017331037036237,RR
5,4.45322062127569,4.709602524347335,13.23827265274023,0.8755885684770214,7.784812744389217,0.5720395289873715,2.8109048428723575,SJF
12,3.4806950141566757,2.9426673663711433,2.295938545025602,0.9707664551422206,8.057855569287401,0.43196294347887676,0.7802209549927357,SJF
5,3.9742618807366217,6.635235939134523,8.223949777650915,0.7012031296496559,8.961281994066525,0.44349255820017136,1.2394340546062137,RR
14,13.7284536967502,3.138780765150273,13.821116254785235,0.6358165906371849,2.715488497670048,5.05561104676872,4.403325130250768,FCFS
5,5.789506692090317,4.299576197798217,16.61898342110137,0.5599455467363561,7.614332626554048,0.7603432852797489,3.8652518304230803,RR
3,2.6369294973554807,6.821531615616349,18.99799336492152,0.5685447290393782,7.604948177222871,0.3467386538919233,2.784999994932229,RR
7,5.971843068553376,0.4524918901888786,4.358174165040269,0.5075884411434135,6.232753950238185,0.9581387467964743,9.631283889711767,RR
5,8.932473624676483,6.570304982341073,17.967729331680697,0.6997593922934674,3.941152352719996,2.2664623954075487,2.7346830981425194,RR
19,2.1582765547313905,2.5393777192369615,15.599766538210886,0.549368603441333,1.6809499351369976,1.2839624171887467,6.143121202026733,RR
7,2.6619273371275605,9.805682270607235,4.293917749267109,0.5336170900452806,6.353626415517186,0.4189618902422138,0.43790052051074624,RR
3,10.795872885392667,6.169440273845019,17.269314606829266,0.6115310307713784,8.857979584878048,1.2187737361277244,2.799165864103224,RR
15,8.951640162425127,2.9635761351328838,18.76631457302632,0.9093701147420254,9.852104858622967,0.9086017944179984,6.332299355350055,SJF
11,1.4448987810025422,7.820507692637583,4.80141480975133,0.5721546003608016,2.0413118636227194,0.7078285291302784,0.6139510194154403,RR
14,8.33021079310034,2.182598726937295,19.788635315592632,0.7872183779361028,2.2409674242040936,3.7172386648532063,9.066506090333775,FCFS
12,6.028922457757664,8.23552226611819,16.413923215335586,0.7386751990612006,4.157371984015141,1.4501763292860887,1.9930616121636875,RR
10,3.216254601478601,0.5178588873281686,11.14621150628617,0.5780179056699885,8.51131857335745,0.3778797104090878,21.52323064587373,RR
18,7.749849384877786,8.409087104029071,4.4247739289212795,0.6904956368341999,8.27565165004322,0.9364639430506566,0.5261889444469879,RR
15,7.427736326013532,3.0328589084928295,18.65109756838624,0.5593218828707902,9.40374480701323,0.789870043323091,6.149655039872732,RR
19,6.890656824722961,6.016821640182961,18.74217889839354,0.6559010684778843,3.247949462018678,2.1215406471333598,3.114958173870995,RR
6,8.87064335490335,7.147532764439458,1.3690090513203357,0.7088334979084974,2.047226366480463,4.333005600559682,0.19153562230245705,RR
13,1.6165653114385015,6.933351537347066,12.96471794764194,0.6157400479564941,7.132177119172139,0.22665804314175,1.8699036358924204,RR
18,1.6550018296047593,3.1965205529206253,8.763534333327105,0.9496301794623447,9.660353019482411,0.1713189802229652,2.741576902908056,SJF
5,5.968567568811757,4.1317251720771955,13.516458502081472,0.8290799121487867,1.6309732567713127,3.6595128138594077,3.27137581165111,FCFS
17,5.032074842936576,5.563280072570793,0.5831037204417799,0.9536244721782029,2.406553385947986,2.0909882371233857,0.1048127480026092,SJF
15,10.941606728721911,0.957290547443973,6.3538939509432435,0.9843373027871786,3.3610867010285115,3.2553777005573648,6.637303162427275,RR
9,4.086244059435865,8.861817721293452,18.686082283349805,0.9582102722660331,6.718729211757188,0.6081870431990956,2.108603650514482,SJF
18,6.644948864573519,7.523978823037879,10.625880367018638,0.8387190356141472,4.856121134639159,1.3683655466274989,1.412266899504556,SJF
4,12.542601246463686,1.4643625660281612,16.65859431148456,0.7701482658951536,8.60199318181202,1.4581040657417181,11.375926248514682,RR
16,2.506598586638024,7.6812817838088225,10.009546317334364,0.7168852830090088,3.245527717144676,0.7723238860890148,1.3031071594537267,RR
11,5.318555940852776,5.730422006190157,6.504223925524226,0.5196347071208262,3.4479874480992043,1.5425102340090218,1.135032039207201,RR
13,10.97984394205337,6.966951114367486,6.486916153901115,0.6169484657361017,2.8979760491270934,3.788797325455006,0.9310969370165699,RR
8,7.168029392172302,1.324046134964546,7.645045039549167,0.8096717270684557,5.089628390319575,1.4083600664681581,5.77395839773355,SJF
12,1.360774382700916,6.035288065011209,13.190119633026542,0.8440227785370644,2.083488209101801,0.6531231471457758,2.185495975665958,SJF
11,3.773337234084054,0.6569211648965922,17.742386344473967,0.7099243488431588,5.4720596665004395,0.6895643427078314,27.007983929742174,RR
4,3.393109633891876,4.181447881627997,15.145659565510014,0.9489823234238943,1.7571489603344457,1.9310312848694047,3.6221002325660754,SJF
11,1.733478138328057,1.5962490143216723,6.712465459558235,0.5384037205346406,3.1149484978122244,0.5565029835904288,4.205122977745993,RR
15,5.2644329808386665,2.6451580398883823,5.597853044928538,0.6388595436754219,1.323371639673757,3.9780457607176913,2.11625611700826,RR
13,6.880057037139669,0.0968688274096774,17.159101818301142,0.8655786722274585,9.520804316563328,0.7226340129629704,177.11921456005453,SJF
14,5.391891168728913,2.4787335872842364,13.954326151065858,0.6820563875052497,6.095935141773549,0.884505992023258,5.629596470829204,RR
4,1.8663998235266535,5.353679411816512,11.321432928963302,0.8757264722296718,2.1876878766156556,0.853138070995112,2.114697371867512,SJF
16,3.7222670220436402,0.9319611956269469,8.209915881211092,0.5816683240445286,2.9960378037308675,1.2423965428555201,8.809194876122964,RR
19,4.1651069941478776,8.173053122132368,18.60796840338651,0.5476804606365018,5.050527754836027,0.8246874758608725,2.2767435079507448,RR
17,13.189638376404151,0.8352491468001877,4.222518851160748,0.8762341687932471,1.4616446408309403,9.023833781285955,5.055339851514212,RR
7,11.18540922315133,4.843911856008493,13.876111139348236,0.7763811840167916,2.94625475367876,3.796484051903569,2.864643888120541,FCFS
7,11.642253017062227,1.5389990469377368,2.984989394829478,0.6340871838724567,4.249672537069335,2.7395647283673594,1.9395528575799468,RR
18,3.398129409503385,8.273565548261455,11.696772633777641,0.6687662329419095,8.225660880959914,0.41311323850439347,1.4137506287998434,RR
13,9.981062737587523,2.5982813794029944,17.721722176270326,0.9478449721333082,3.6755848385319383,2.715503286932432,6.820529181889608,FCFS
9,2.5559200626481737,6.481050345341234,17.50236089116094,0.8952602551358367,2.26996834619216,1.125971670783858,2.7005397201311547,SJF
6,2.47828164367296,0.45294643613077445,13.127717187695344,0.7675761668401752,1.7382131669032377,1.425763926199324,28.982295294961215,RR
6,4.789015187744719,0.8122963480667267,19.851635909755267,0.5781007539652996,9.89578894567133,0.48394475763350925,24.43860737639411,RR
12,12.113453454712555,6.594229620819975,11.556141005021694,0.9330507726889173,3.6049556945753913,3.3602225512336314,1.7524599756028763,FCFS
4,7.081060973977048,4.464419217965487,12.3754415408201,0.8326826042094522,5.506398332530042,1.285969618159425,2.7720097993758297,SJF
18,3.82139729208838,9.344330387534415,13.781753074964593,0.9116366063400151,6.005716233670105,0.6362933473781832,1.4748770382283805,SJF
6,9.444690318605344,5.236005471526117,5.071682339927383,0.7354750293862573,5.430090836641675,1.7393245500573091,0.9686148498810994,RR
3,10.129302866343108,7.809193563860904,15.82927081779038,0.8012349153517275,5.6047472426711265,1.8072720159710425,2.027001945633022,SJF
13,14.708121771408617,6.738388982700046,16.937744488579057,0.6621646886757591,7.08835374568544,2.074970053464318,2.5136155534963853,RR
19,14.21499596867041,7.658290392349098,0.1080984734533974,0.5006731354782818,4.402906928087057,3.2285479045002115,0.014115204146522047,RR
12,10.6929602861618,2.3333282264932667,12.506603399089078,0.8735391335645144,2.968425000158853,3.602233591742166,5.359961645116933,FCFS
7,10.105953483534101,2.1233397428689127,2.440148271537781,0.850691642779845,2.0209673539352506,5.0005525392828085,1.1491975260942333,RR
18,5.77846104330073,4.785283699195225,18.577190996911312,0.6659857523679227,5.188032405455375,1.113805886425544,3.882142281054884,RR
11,9.718251952099665,8.067575637891261,16.840313230134882,0.7413567365384672,7.99709920464147,1.2152221313331997,2.087404334580658,RR
6,3.4450606025486135,2.959320294366161,13.276489497054502,0.9826513618152,1.4537509624198828,2.369773549877005,4.486315543192215,SJF
14,9.28823579904688,1.6590102437078624,0.49368314449169226,0.681376800199576,5.920266954667059,1.5688880002338252,0.2975751178227486,RR
7,9.412768079227206,3.409585714355583,18.34536133155361,0.7032952686797361,2.28953312832377,4.111217226634489,5.38050926516398,FCFS
6,14.880349949799088,7.268388310482376,15.695393636499759,0.9972076337794367,6.449331254733508,2.307270217482612,2.1594019708391734,SJF
3,12.72543167706478,6.1448577751163125,11.623908474419132,0.6268177777570192,7.80700842624598,1.630001015239563,1.891645011710461,RR
18,4.050479314774416,6.618345851139981,12.674231995310581,0.796730691352362,1.1461909888850834,3.5338606905082797,1.9150121692425324,FCFS
8,10.584766719709528,9.027055104453561,16.745260142770174,0.5636847367239406,2.1364402339695867,4.954393997017502,1.855006023442635,FCFS
17,2.3218645672467333,8.315183331122235,18.36795084163116,0.8248940233821498,1.9309070337443504,1.2024735083799016,2.2089625713070684,SJF
10,5.035522080343159,2.987828710542516,17.824001461272047,0.5068170119529107,3.9045391545397456,1.2896584892974765,5.965516611850731,RR
16,1.1805645770533562,5.402994067614997,17.023014708519636,0.978815823136294,6.091704555519603,0.19379872486522298,3.1506573927185593,SJF
11,8.7435675948172,8.12258120990342,7.680852767822008,0.8331339307395192,9.89951978250248,0.883231487797948,0.9456160687315123,SJF
10,2.329513853197271,3.1491844458889573,1.9328966857550456,0.588448475411992,9.886025427215912,0.23563704827501486,0.6137749570460156,RR
13,8.446204731070232,8.736185287372153,19.911378009813756,0.7913572246723408,8.312264389397544,1.016113579313285,2.279181881224074,RR
17,5.456257325692863,4.8903577530762,17.191127938358736,0.7961506855310478,7.251883955291579,0.7523917028743415,3.51530371668776,RR
3,9.85354759051712,1.2832586218876452,11.569850164586601,0.8467110640281545,7.305503467550064,1.3487841900010367,9.0159222841183,SJF
11,12.257339374870298,4.259377084669395,19.893683303929745,0.5462502189694819,8.023130764661428,1.5277501662544632,4.670550693909017,RR
15,1.3596550281717144,2.845413856769338,8.860674126752388,0.8085529722143281,8.649633974528848,0.1571922038092778,3.1140085178075005,SJF
10,2.757697058578679,9.634799474743275,2.1608911875281422,0.7392455350535946,6.270073559139717,0.4398189316552227,0.22427959714125228,RR
11,2.204450198461205,0.5702691400361937,2.1096685492207135,0.7927938419363063,5.89910398870889,0.373692377510836,3.699361244542138,RR
16,1.673292345768496,2.9566503927161913,18.65089178704902,0.7616065274854374,3.4460786447211627,0.48556417697433246,6.308094035079567,RR
8,4.532366978975619,3.0777090529314908,12.272758059787677,0.9489676467218684,8.289319782726094,0.5467718814459042,3.987614804573543,SJF
17,6.1075145829091815,6.409655280987577,9.323631822551139,0.5949680682287805,7.315644464895315,0.8348566696848098,1.454620703862182,RR
16,5.722239710544809,9.415768527339338,10.594279322167353,0.8661942232987774,9.316969443201515,0.6141739263273555,1.1251623316549089,SJF
15,11.73138242710278,7.021074541137926,6.62704437472634,0.8378314511035365,4.563435035763549,2.5707350514375293,0.9438775926848871,RR
19,10.465470361400925,3.072389618477205,7.400490482856319,0.7752358885514703,8.110133574038938,1.290418986685667,2.4087004953230258,RR
13,14.570505371978506,3.7783921372718665,1.2407352725756304,0.6696526336547837,5.553384888876026,2.623716100594341,0.32837565391371576,RR
16,1.855465346674852,4.993029460143252,2.1267459469645433,0.557069984654816,9.469434340345394,0.19594257460659986,0.42594214685087356,RR
15,2.612046497532816,8.832736014262238,8.296513110427039,0.6936372057124207,6.937212456374269,0.37652681249043557,0.9392903517242154,RR
8,7.375363896728507,4.149604360796805,14.609849549645988,0.5676777174866421,2.778752985320171,2.654199171048922,3.520772842814391,FCFS
12,7.683826652724951,6.018067339454473,11.634732948423734,0.7007308895445217,4.042759684296352,1.900638977766976,1.9332973460055933,RR
3,3.27553182456191,6.756213095982433,0.7617260119863856,0.8099842824370821,7.283785876088498,0.44970182756441784,0.11274435452543649,SJF
6,8.73312592944128,5.952297327194016,17.43826122561011,0.7884908062088409,4.109327683511012,2.1251957937624812,2.9296641230100433,RR
6,8.563904504623896,0.7928028463119174,11.317011206264933,0.9540092727108311,4.566813629483985,1.8752472031224712,14.274505337433025,SJF
18,8.816932410897591,8.69937832897689,7.4309302263974875,0.8072000037156619,5.712970744491496,1.5433183171760125,0.8541899666262419,SJF
16,11.571870644232742,5.866239182836627,16.568773418779816,0.5400933784060566,5.291549899598119,2.1868584520469163,2.824423733525752,RR
14,13.82103535235778,3.5979409354529945,6.1394456441803635,0.5975985822859413,7.106420517855231,1.9448659558188388,1.7063728089464305,RR
15,6.517904654956794,6.033341962120348,16.0336858638261,0.7347593326728168,4.803904304100625,1.356793189203449,2.6575087885625783,RR
7,1.1469109759592222,8.950652888512458,2.9828165187947486,0.8929626381044566,6.561384038616682,0.17479711101517098,0.3332509062119838,SJF
9,14.755297811584542,0.8613213906368034,16.287735585375227,0.6401673762757063,2.1896169197848456,6.738757638777672,18.909952385844555,FCFS
17,9.545284934456587,0.24110193408666825,2.3291786096342504,0.5635481201092196,2.7035528132440847,3.53064488046617,9.660154809247317,RR
14,11.529801793609996,9.055388379289012,16.707450605684922,0.5984439358878417,4.970354970075691,2.31971395198707,1.8450265693331889,RR
6,5.943440445137453,7.997833644457834,11.093740495767344,0.912966154275008,6.683129133247186,0.8893200053066258,1.3870914447614684,SJF
18,13.128094103750538,1.6462842825866875,8.302498790694422,0.5071654529335006,5.305019335035002,2.474655274544323,5.043143791794858,RR
15,12.474533742921198,8.248537674871036,15.754843766047397,0.6416820344455592,8.535134963996363,1.461550846111612,1.9100142700325389,RR
9,6.233313524138034,6.25329959704233,0.24682092120748012,0.571480438800376,7.680641843532365,0.8115615391272674,0.039470446389575954,RR
17,9.372127642602495,3.8510260282302964,17.09611557598523,0.9762076529983218,8.952082555331714,1.046921492759402,4.439354877664329,SJF
10,12.748052512990535,1.453266924205041,10.113934875627479,0.5310207084782772,1.6404011099011877,7.771302005547543,6.959399621073537,FCFS
18,8.924257948429492,8.78033512844457,11.157473513201463,0.9798955102024252,1.4382536355993678,6.2049263533835575,1.2707329096957718,FCFS
17,11.88935742241831,8.223391114568475,18.055275759290176,0.7624499933629192,5.060738723056513,2.3493323899053657,2.1955971145933373,RR
